id,produto,quantidade,preço,data
1,Camisa,2,59.9,2025-01-30
2,Tênis,1,249.9,2025-05-30
3,Calça,3,129.9,2025-05-05
4,Jaqueta,4,199.9,2025-04-24
5,Bermuda,7,89.9,2025-03-30
6,Blusa,5,79.9,2025-02-27
7,Salto,2,556.78,2025-01-18
8,Sapatilha,3,99.95,2025-02-09
9,Bota,8,255.99,2025-01-12
10,Camiseta,15,25.95,2025-01-07
11,Saia,20,49.99,2025-04-15
12,Sapatilha,39,586.27,2025-03-10
13,Salto,32,369.14,2025-05-21
14,Calça,6,305.83,2025-01-01
15,Bota,8,570.34,2025-04-02
16,Camisa,7,277.32,2025-06-09
17,Camiseta,19,599.06,2025-03-07
18,Chinelo,35,85.67,2025-01-13
19,Camiseta,18,439.11,2025-06-23
20,Meia,17,73.13,2025-04-09
21,Bota,33,590.17,2025-05-12
22,Moletom,30,84.78,2025-03-16
23,Blusa,4,315.41,2025-06-29
24,Bota,8,218.38,2025-05-04
25,Tênis,31,408.1,2025-06-06
26,Meia,47,505.28,2025-01-06
27,Bermuda,18,167.46,2025-01-19
28,Salto,9,110.66,2025-05-17
29,Salto,44,111.26,2025-01-25
30,Blusa,12,548.8,2025-01-16
31,Bota,45,318.93,2025-05-13
32,Bota,53,409.48,2025-06-25
33,Meia,54,271.94,2025-03-09
34,Camiseta,23,386.58,2025-02-16
35,Jaqueta,39,293.41,2025-04-19
36,Camiseta,18,311.98,2025-05-16
37,Bermuda,7,190.87,2025-01-06
38,Camiseta,26,49.4,2025-06-26
39,Saia,50,584.05,2025-01-13
40,Blusa,51,92.89,2025-06-14
41,Jaqueta,47,261.77,2025-01-20
42,Salto,21,541.91,2025-06-20
43,Moletom,3,462.05,2025-01-26
44,Bota,36,159.73,2025-04-30
45,Bermuda,20,292.51,2025-01-21
46,Sandália,26,112.92,2025-02-16
47,Blazer,24,394.49,2025-03-27
48,Jaqueta,33,152.97,2025-05-15
49,Camiseta,23,475.14,2025-04-09
50,Saia,15,438.07,2025-01-23
51,Jaqueta,3,276.78,2025-04-19
52,Sapatilha,11,590.35,2025-03-28
53,Meia,16,58.56,2025-03-11
54,Moletom,37,43.47,2025-05-07
55,Vestido,10,341.8,2025-02-07
56,Moletom,7,257.58,2025-05-06
57,Camisa,29,572.37,2025-01-26
58,Bermuda,23,359.98,2025-03-20
59,Boné,32,513.72,2025-05-05
60,Moletom,53,455.14,2025-03-23
61,Blazer,23,449.07,2025-05-08
62,Sapatilha,31,202.09,2025-01-05
63,Blusa,46,145.53,2025-05-11
64,Moletom,52,129.26,2025-04-15
65,Sapatilha,19,534.6,2025-06-19
66,Vestido,28,73.66,2025-03-21
67,Blusa,47,335.34,2025-02-23
Pascal
Pascal
Pascal
